,Num1,Date1,Amps1,Kilowatts1,ACFM1,Num2,Date2,Amps2,Kilowatts2,ACFM2,Num3,Date3,Amps3,Kilowatts3,ACFM3
18758,79059.0,2023-04-28 21:23:12,130.5473,79.59,434.0,74947.0,2023-04-28 21:23:12,58.6491,49.27,278.9877122162303,79038.0,2023-04-28 21:23:12,0.944,0.39,0.0
18759,79060.0,2023-04-28 21:23:24,131.9733,80.46,434.0,74948.0,2023-04-28 21:23:24,59.2526,49.77,282.6239290210026,79039.0,2023-04-28 21:23:24,0.9456,0.39,0.0
18760,79061.0,2023-04-28 21:23:36,130.705,79.69,434.0,74949.0,2023-04-28 21:23:36,59.3136,49.83,282.9914670907476,79040.0,2023-04-28 21:23:36,0.945,0.39,0.0
18761,79062.0,2023-04-28 21:23:48,131.6645,80.27,434.0,74950.0,2023-04-28 21:23:48,59.1514,49.69,282.01417733808137,79041.0,2023-04-28 21:23:48,0.9451,0.39,0.0
18762,79063.0,2023-04-28 21:24:00,130.7243,79.7,434.0,74951.0,2023-04-28 21:24:00,56.9515,47.84,268.75930849165456,79042.0,2023-04-28 21:24:00,0.9451,0.39,0.0
18763,79064.0,2023-04-28 21:24:12,131.69,80.29,434.0,74952.0,2023-04-28 21:24:12,56.8213,47.73,267.97482559524803,79043.0,2023-04-28 21:24:12,0.9433,0.39,0.0
18764,79065.0,2023-04-28 21:24:24,131.0986,79.93,434.0,74953.0,2023-04-28 21:24:24,57.6692,48.44,273.0836047647035,79044.0,2023-04-28 21:24:24,0.9481,0.39,0.0
18765,79066.0,2023-04-28 21:24:36,131.0933,79.93,434.0,74954.0,2023-04-28 21:24:36,58.0868,48.8,275.5997342388923,79045.0,2023-04-28 21:24:36,0.9453,0.39,0.0
18766,79067.0,2023-04-28 21:24:48,131.738,80.32,434.0,74955.0,2023-04-28 21:24:48,58.1572,48.85,276.0239093226636,79046.0,2023-04-28 21:24:48,0.944,0.39,0.0
18767,79068.0,2023-04-28 21:25:00,130.4672,79.54,434.0,74956.0,2023-04-28 21:25:00,57.7066,48.48,273.3089477779571,79047.0,2023-04-28 21:25:00,0.9458,0.39,0.0
18768,79069.0,2023-04-28 21:25:12,132.3285,80.68,434.0,74957.0,2023-04-28 21:25:12,57.5214,48.32,272.19307809735426,79048.0,2023-04-28 21:25:12,0.9451,0.39,0.0
18769,79070.0,2023-04-28 21:25:24,130.3985,79.5,434.0,74958.0,2023-04-28 21:25:24,58.363,49.03,277.2638984169837,79049.0,2023-04-28 21:25:24,0.9468,0.39,0.0
18770,79071.0,2023-04-28 21:25:36,132.2578,80.64,434.0,74959.0,2023-04-28 21:25:36,59.4311,49.92,283.69942976607615,79050.0,2023-04-28 21:25:36,0.9443,0.39,0.0
18771,79072.0,2023-04-28 21:25:48,130.9626,79.85,434.0,74960.0,2023-04-28 21:25:48,59.6539,50.11,285.0418475027841,79051.0,2023-04-28 21:25:48,0.9461,0.39,0.0
18772,79073.0,2023-04-28 21:26:00,131.87,80.4,434.0,74961.0,2023-04-28 21:26:00,58.0211,48.74,275.20387766213423,79052.0,2023-04-28 21:26:00,0.9486,0.39,0.0
18773,79074.0,2023-04-28 21:26:12,130.9369,79.83,434.0,74962.0,2023-04-28 21:26:12,60.6991,50.99,291.33940144536575,79053.0,2023-04-28 21:26:12,0.9461,0.39,0.0
18774,79075.0,2023-04-28 21:26:24,131.6993,80.29,434.0,74963.0,2023-04-28 21:26:24,61.367,51.55,295.3636420483606,79054.0,2023-04-28 21:26:24,0.9463,0.39,0.0
18775,79076.0,2023-04-28 21:26:36,131.0697,79.91,434.0,74964.0,2023-04-28 21:26:36,63.3554,53.22,307.3441780791961,79055.0,2023-04-28 21:26:36,0.9474,0.39,0.0
18776,79077.0,2023-04-28 21:26:48,131.0971,79.93,434.0,74965.0,2023-04-28 21:26:48,67.587,56.78,332.84047473383487,79056.0,2023-04-28 21:26:48,0.9463,0.39,0.0
18777,79078.0,2023-04-28 21:27:00,131.6264,80.25,434.0,74966.0,2023-04-28 21:27:00,66.5512,55.91,326.59955780527946,79057.0,2023-04-28 21:27:00,0.9476,0.39,0.0
18778,79079.0,2023-04-28 21:27:12,130.9583,79.84,434.0,74967.0,2023-04-28 21:27:12,57.705,48.47,273.2993074351441,79058.0,2023-04-28 21:27:12,0.9468,0.39,0.0
18779,79080.0,2023-04-28 21:27:24,131.9951,80.48,434.0,74968.0,2023-04-28 21:27:24,57.2246,48.07,270.40479450554574,79059.0,2023-04-28 21:27:24,0.9473,0.39,0.0
18780,79081.0,2023-04-28 21:27:36,130.1961,79.38,434.0,74969.0,2023-04-28 21:27:36,64.0393,53.8,311.4648221103208,79060.0,2023-04-28 21:27:36,0.9458,0.39,0.0
18781,79082.0,2023-04-28 21:27:48,132.1553,80.57,434.0,74970.0,2023-04-28 21:27:48,67.2597,56.5,330.86842210715383,79061.0,2023-04-28 21:27:48,0.9453,0.39,0.0
18782,79083.0,2023-04-28 21:28:00,130.6073,79.63,434.0,74971.0,2023-04-28 21:28:00,63.0325,52.95,305.39863639525083,79062.0,2023-04-28 21:28:00,0.9456,0.39,0.0
18783,79084.0,2023-04-28 21:28:12,132.0307,80.5,434.0,74972.0,2023-04-28 21:28:12,57.2463,48.09,270.53554165494677,79063.0,2023-04-28 21:28:12,0.9458,0.39,0.0
18784,79085.0,2023-04-28 21:28:24,130.7022,79.69,434.0,74973.0,2023-04-28 21:28:24,56.4363,47.41,265.65511810587384,79064.0,2023-04-28 21:28:24,0.9456,0.39,0.0
18785,79086.0,2023-04-28 21:28:36,131.6955,80.29,434.0,74974.0,2023-04-28 21:28:36,56.4103,47.39,265.49846253516284,79065.0,2023-04-28 21:28:36,0.9456,0.39,0.0
18786,79087.0,2023-04-28 21:28:48,131.151,79.96,434.0,74975.0,2023-04-28 21:28:48,56.3302,47.32,265.01584287308776,79066.0,2023-04-28 21:28:48,0.9453,0.39,0.0
18787,79088.0,2023-04-28 21:29:00,131.2517,80.02,434.0,74976.0,2023-04-28 21:29:00,55.3045,46.46,258.8357806085394,79067.0,2023-04-28 21:29:00,0.9466,0.39,0.0
18788,79089.0,2023-04-28 21:29:12,131.3822,80.1,434.0,74977.0,2023-04-28 21:29:12,53.4434,44.89,247.62225435276193,79068.0,2023-04-28 21:29:12,0.9448,0.39,0.0
18789,79090.0,2023-04-28 21:29:24,131.0046,79.87,434.0,74978.0,2023-04-28 21:29:24,53.448,44.9,247.64997033834928,79069.0,2023-04-28 21:29:24,0.9453,0.39,0.0
18790,79091.0,2023-04-28 21:29:36,131.5358,80.19,434.0,74979.0,2023-04-28 21:29:36,53.8366,45.23,249.99136859905266,79070.0,2023-04-28 21:29:36,0.9463,0.39,0.0
18791,79092.0,2023-04-28 21:29:48,130.2286,79.4,434.0,74980.0,2023-04-28 21:29:48,56.1456,47.16,263.9035883210398,79071.0,2023-04-28 21:29:48,0.9438,0.39,0.0
18792,79093.0,2023-04-28 21:30:00,132.0251,80.49,434.0,74981.0,2023-04-28 21:30:00,56.6964,47.63,267.22227633440946,79072.0,2023-04-28 21:30:00,0.944,0.39,0.0
18793,79094.0,2023-04-28 21:30:12,130.3769,79.49,434.0,74982.0,2023-04-28 21:30:12,56.6702,47.61,267.0644157208469,79073.0,2023-04-28 21:30:12,0.9446,0.39,0.0
18794,79095.0,2023-04-28 21:30:24,131.7937,80.35,434.0,74983.0,2023-04-28 21:30:24,56.1847,47.2,264.13917419853215,79074.0,2023-04-28 21:30:24,0.9425,0.39,0.0
18795,79096.0,2023-04-28 21:30:36,130.5882,79.62,434.0,74984.0,2023-04-28 21:30:36,56.1786,47.19,264.10242039155764,79075.0,2023-04-28 21:30:36,0.9443,0.39,0.0
18796,79097.0,2023-04-28 21:30:48,131.4328,80.13,434.0,74985.0,2023-04-28 21:30:48,56.0543,47.09,263.35348625927395,79076.0,2023-04-28 21:30:48,0.9412,0.39,0.0
18797,79098.0,2023-04-28 21:31:00,130.8766,79.79,434.0,74986.0,2023-04-28 21:31:00,56.6666,47.6,267.0427249495177,79077.0,2023-04-28 21:31:00,0.944,0.39,0.0
18798,79099.0,2023-04-28 21:31:12,131.058,79.9,434.0,74987.0,2023-04-28 21:31:12,57.435,48.25,271.6724995854531,79078.0,2023-04-28 21:31:12,0.9422,0.39,0.0
18799,79100.0,2023-04-28 21:31:24,131.0389,79.89,434.0,74988.0,2023-04-28 21:31:24,56.8513,47.76,268.15558202299144,79079.0,2023-04-28 21:31:24,0.9433,0.39,0.0
18800,79101.0,2023-04-28 21:31:36,130.4275,79.52,434.0,74989.0,2023-04-28 21:31:36,64.3412,54.05,313.28383429484575,79080.0,2023-04-28 21:31:36,0.9435,0.39,0.0
18801,79102.0,2023-04-28 21:31:48,131.5816,80.22,434.0,74990.0,2023-04-28 21:31:48,67.7223,56.89,333.6556862229578,79081.0,2023-04-28 21:31:48,0.9438,0.39,0.0
18802,79103.0,2023-04-28 21:32:00,130.2345,79.4,434.0,74991.0,2023-04-28 21:32:00,65.9536,55.4,322.9988897646301,79082.0,2023-04-28 21:32:00,0.943,0.39,0.0
18803,79104.0,2023-04-28 21:32:12,131.8334,80.38,434.0,74992.0,2023-04-28 21:32:12,62.8392,52.79,304.2339624791573,79083.0,2023-04-28 21:32:12,0.9428,0.39,0.0
18804,79105.0,2023-04-28 21:32:24,130.4143,79.51,434.0,74993.0,2023-04-28 21:32:24,61.2596,51.46,294.7165340370391,79084.0,2023-04-28 21:32:24,0.9425,0.39,0.0
18805,79106.0,2023-04-28 21:32:36,131.3667,80.09,434.0,74994.0,2023-04-28 21:32:36,59.0356,49.59,281.3164575269917,79085.0,2023-04-28 21:32:36,0.944,0.39,0.0
18806,79107.0,2023-04-28 21:32:48,130.209,79.39,434.0,74995.0,2023-04-28 21:32:48,65.3239,54.87,319.20481234629517,79086.0,2023-04-28 21:32:48,0.9438,0.39,0.0
18807,79108.0,2023-04-28 21:33:00,131.3024,80.05,434.0,74996.0,2023-04-28 21:33:00,71.1666,59.78,354.40833169218274,79087.0,2023-04-28 21:33:00,0.942,0.39,0.0
18808,79109.0,2023-04-28 21:33:12,130.9066,79.81,434.0,74997.0,2023-04-28 21:33:12,66.7742,56.09,327.94318058483907,79088.0,2023-04-28 21:33:12,0.944,0.39,0.0
18809,79110.0,2023-04-28 21:33:24,131.0773,79.92,434.0,74998.0,2023-04-28 21:33:24,67.7897,56.95,334.06178566395477,79089.0,2023-04-28 21:33:24,0.9458,0.39,0.0
18810,79111.0,2023-04-28 21:33:36,131.3052,80.05,434.0,74999.0,2023-04-28 21:33:36,71.4888,60.05,356.3496557261474,79090.0,2023-04-28 21:33:36,0.9461,0.39,0.0
18811,79112.0,2023-04-28 21:33:48,130.8542,79.78,434.0,75000.0,2023-04-28 21:33:48,66.0228,55.46,323.4158345912916,79091.0,2023-04-28 21:33:48,0.9453,0.39,0.0
18812,79113.0,2023-04-28 21:34:00,131.8148,80.37,434.0,75001.0,2023-04-28 21:34:00,59.5727,50.04,284.55260010502514,79092.0,2023-04-28 21:34:00,0.9456,0.39,0.0
18813,79114.0,2023-04-28 21:34:12,130.1658,79.36,434.0,75002.0,2023-04-28 21:34:12,58.4263,49.08,277.64529447952236,79093.0,2023-04-28 21:34:12,0.9453,0.39,0.0
18814,79115.0,2023-04-28 21:34:24,132.0862,80.53,434.0,75003.0,2023-04-28 21:34:24,57.8912,48.63,274.42120233000503,79094.0,2023-04-28 21:34:24,0.9435,0.39,0.0
18815,79116.0,2023-04-28 21:34:36,130.6218,79.64,434.0,75004.0,2023-04-28 21:34:36,57.5985,48.39,272.6576221166549,79095.0,2023-04-28 21:34:36,0.9456,0.39,0.0
18816,79117.0,2023-04-28 21:34:48,131.8428,80.38,434.0,75005.0,2023-04-28 21:34:48,57.8607,48.61,274.23743329513263,79096.0,2023-04-28 21:34:48,0.9461,0.39,0.0
18817,79118.0,2023-04-28 21:35:00,130.5198,79.58,434.0,75006.0,2023-04-28 21:35:00,59.1295,49.67,281.88222514582867,79097.0,2023-04-28 21:35:00,0.9435,0.39,0.0
18818,79119.0,2023-04-28 21:35:12,131.4171,80.12,434.0,75007.0,2023-04-28 21:35:12,59.0669,49.62,281.50504673327066,79098.0,2023-04-28 21:35:12,0.9446,0.39,0.0
18819,79120.0,2023-04-28 21:35:24,130.9072,79.81,434.0,75008.0,2023-04-28 21:35:24,57.4367,48.25,271.6827424496919,79099.0,2023-04-28 21:35:24,0.9423,0.39,0.0
18820,79121.0,2023-04-28 21:35:36,131.0587,79.9,434.0,75009.0,2023-04-28 21:35:36,56.465,47.43,265.8280417550817,79100.0,2023-04-28 21:35:36,0.944,0.39,0.0
18821,79122.0,2023-04-28 21:35:48,131.2166,80.0,434.0,75010.0,2023-04-28 21:35:48,58.5122,49.15,278.1628603842944,79101.0,2023-04-28 21:35:48,0.9433,0.39,0.0
18822,79123.0,2023-04-28 21:36:00,130.7609,79.72,434.0,75011.0,2023-04-28 21:36:00,59.0662,49.62,281.50082908329,79102.0,2023-04-28 21:36:00,0.9423,0.39,0.0
18823,79124.0,2023-04-28 21:36:12,131.8049,80.36,434.0,75012.0,2023-04-28 21:36:12,59.0811,49.63,281.59060477573587,79103.0,2023-04-28 21:36:12,0.9428,0.39,0.0
18824,79125.0,2023-04-28 21:36:24,130.2441,79.41,434.0,75013.0,2023-04-28 21:36:24,58.309,48.98,276.9385368470455,79104.0,2023-04-28 21:36:24,0.944,0.39,0.0
18825,79126.0,2023-04-28 21:36:36,131.9257,80.43,434.0,75014.0,2023-04-28 21:36:36,54.7756,46.01,255.64904478742247,79105.0,2023-04-28 21:36:36,0.9438,0.39,0.0
18826,79127.0,2023-04-28 21:36:48,130.5224,79.58,434.0,75015.0,2023-04-28 21:36:48,51.6671,43.4,236.91966626607254,79106.0,2023-04-28 21:36:48,0.9438,0.39,0.0
18827,79128.0,2023-04-28 21:37:00,131.6315,80.25,434.0,75016.0,2023-04-28 21:37:00,52.0175,43.7,239.03090134211598,79107.0,2023-04-28 21:37:00,0.9425,0.39,0.0
18828,79129.0,2023-04-28 21:37:12,130.7426,79.71,434.0,75017.0,2023-04-28 21:37:12,56.4291,47.4,265.61173656321535,79108.0,2023-04-28 21:37:12,0.9423,0.39,0.0
18829,79130.0,2023-04-28 21:37:24,130.9939,79.86,434.0,75018.0,2023-04-28 21:37:24,57.0026,47.88,269.06719694024423,79109.0,2023-04-28 21:37:24,0.9425,0.39,0.0
18830,79131.0,2023-04-28 21:37:36,131.2271,80.01,434.0,75019.0,2023-04-28 21:37:36,56.0281,47.07,263.1956256457114,79110.0,2023-04-28 21:37:36,0.941,0.39,0.0
18831,79132.0,2023-04-28 21:37:48,130.8568,79.78,434.0,75020.0,2023-04-28 21:37:48,53.7288,45.13,249.34185050202788,79111.0,2023-04-28 21:37:48,0.9407,0.39,0.0
18832,79133.0,2023-04-28 21:38:00,131.2932,80.05,434.0,75021.0,2023-04-28 21:38:00,54.5451,45.82,254.26023290092704,79112.0,2023-04-28 21:38:00,0.9417,0.39,0.0
18833,79134.0,2023-04-28 21:38:12,130.4847,79.55,434.0,75022.0,2023-04-28 21:38:12,54.8656,46.09,256.1913140706529,79113.0,2023-04-28 21:38:12,0.9423,0.39,0.0
18834,79135.0,2023-04-28 21:38:24,131.8804,80.41,434.0,75023.0,2023-04-28 21:38:24,54.4228,45.72,253.5233491971596,79114.0,2023-04-28 21:38:24,0.9422,0.39,0.0
18835,79136.0,2023-04-28 21:38:36,130.326,79.46,434.0,75024.0,2023-04-28 21:38:36,54.3931,45.69,253.34440033369359,79115.0,2023-04-28 21:38:36,0.9392,0.39,0.0
18836,79137.0,2023-04-28 21:38:48,131.518,80.18,434.0,75025.0,2023-04-28 21:38:48,56.0426,47.08,263.28299125245405,79116.0,2023-04-28 21:38:48,0.9422,0.39,0.0
18837,79138.0,2023-04-28 21:39:00,130.5686,79.61,434.0,75026.0,2023-04-28 21:39:00,56.1125,47.14,263.7041537290962,79117.0,2023-04-28 21:39:00,0.9405,0.39,0.0
18838,79139.0,2023-04-28 21:39:12,131.5122,80.18,434.0,75027.0,2023-04-28 21:39:12,56.126,47.15,263.78549412158077,79118.0,2023-04-28 21:39:12,0.9422,0.39,0.0
18839,79140.0,2023-04-28 21:39:24,130.8825,79.8,434.0,75028.0,2023-04-28 21:39:24,55.7341,46.82,261.4242126538255,79119.0,2023-04-28 21:39:24,0.9415,0.39,0.0
18840,79141.0,2023-04-28 21:39:36,131.2505,80.02,434.0,75029.0,2023-04-28 21:39:36,56.8116,47.72,267.91638101694434,79120.0,2023-04-28 21:39:36,0.942,0.39,0.0
18841,79142.0,2023-04-28 21:39:48,130.956,79.84,434.0,75030.0,2023-04-28 21:39:48,58.5003,49.14,278.0911603346228,79121.0,2023-04-28 21:39:48,0.941,0.39,0.0
18842,79143.0,2023-04-28 21:40:00,130.8611,79.78,434.0,75031.0,2023-04-28 21:40:00,56.069,47.1,263.44205690886827,79122.0,2023-04-28 21:40:00,0.9402,0.39,0.0
18843,79144.0,2023-04-28 21:40:12,131.472,80.16,434.0,75032.0,2023-04-28 21:40:12,54.2875,45.6,252.70813770803667,79123.0,2023-04-28 21:40:12,0.9405,0.39,0.0
18844,79145.0,2023-04-28 21:40:24,130.0966,79.32,434.0,75033.0,2023-04-28 21:40:24,54.1108,45.46,251.64348234862777,79124.0,2023-04-28 21:40:24,0.941,0.39,0.0
18845,79146.0,2023-04-28 21:40:36,132.1113,80.55,434.0,75034.0,2023-04-28 21:40:36,55.4805,46.61,259.8962183179676,79125.0,2023-04-28 21:40:36,0.9405,0.39,0.0
18846,79147.0,2023-04-28 21:40:48,130.4946,79.56,434.0,75035.0,2023-04-28 21:40:48,56.1807,47.19,264.1150733414996,79126.0,2023-04-28 21:40:48,0.942,0.39,0.0
18847,79148.0,2023-04-28 21:41:00,131.8512,80.39,434.0,75036.0,2023-04-28 21:41:00,56.2,47.21,264.23135997668135,79127.0,2023-04-28 21:41:00,0.9418,0.39,0.0
18848,79149.0,2023-04-28 21:41:12,130.6215,79.64,434.0,75037.0,2023-04-28 21:41:12,56.8104,47.72,267.9091507598346,79128.0,2023-04-28 21:41:12,0.9402,0.39,0.0
18849,79150.0,2023-04-28 21:41:24,131.5615,80.21,434.0,75038.0,2023-04-28 21:41:24,55.3516,46.5,259.11956820009664,79129.0,2023-04-28 21:41:24,0.941,0.39,0.0
18850,79151.0,2023-04-28 21:41:36,130.9529,79.84,434.0,75039.0,2023-04-28 21:41:36,51.8494,43.56,238.0180628253269,79130.0,2023-04-28 21:41:36,0.9415,0.39,0.0
18851,79152.0,2023-04-28 21:41:48,131.4506,80.14,434.0,75040.0,2023-04-28 21:41:48,54.0645,45.42,251.36451492847706,79131.0,2023-04-28 21:41:48,0.9402,0.39,0.0
18852,79153.0,2023-04-28 21:42:00,131.2258,80.01,434.0,75041.0,2023-04-28 21:42:00,53.5907,45.02,248.50976841298225,79132.0,2023-04-28 21:42:00,0.942,0.39,0.0
18853,79154.0,2023-04-28 21:42:12,131.1505,79.96,434.0,75042.0,2023-04-28 21:42:12,51.0961,42.92,233.47926892468897,79133.0,2023-04-28 21:42:12,0.9397,0.39,0.0
18854,79155.0,2023-04-28 21:42:24,131.6993,80.29,434.0,75043.0,2023-04-28 21:42:24,54.771,46.01,255.62132880183518,79134.0,2023-04-28 21:42:24,0.943,0.39,0.0
18855,79156.0,2023-04-28 21:42:36,130.7581,79.72,434.0,75044.0,2023-04-28 21:42:36,55.7407,46.82,261.46397906792913,79135.0,2023-04-28 21:42:36,0.9415,0.39,0.0
18856,79157.0,2023-04-28 21:42:48,132.1345,80.56,434.0,75045.0,2023-04-28 21:42:48,53.8112,45.2,249.83832815689655,79136.0,2023-04-28 21:42:48,0.9422,0.39,0.0
18857,79158.0,2023-04-28 21:43:00,130.351,79.47,434.0,75046.0,2023-04-28 21:43:00,54.6792,45.93,255.06821413294026,79137.0,2023-04-28 21:43:00,0.9405,0.39,0.0
18858,79159.0,2023-04-28 21:43:12,132.1642,80.58,434.0,75047.0,2023-04-28 21:43:12,56.3953,47.37,265.4080843212911,79138.0,2023-04-28 21:43:12,0.9407,0.39,0.0
18859,79160.0,2023-04-28 21:43:24,130.6645,79.66,434.0,75048.0,2023-04-28 21:43:24,55.537,46.65,260.23664292355113,79139.0,2023-04-28 21:43:24,0.9422,0.39,0.0
18860,79161.0,2023-04-28 21:43:36,131.4824,80.16,434.0,75049.0,2023-04-28 21:43:36,55.2565,46.42,258.5465703241499,79140.0,2023-04-28 21:43:36,0.9412,0.39,0.0
18861,79162.0,2023-04-28 21:43:48,131.0104,79.87,434.0,75050.0,2023-04-28 21:43:48,57.5725,48.36,272.5009665459439,79141.0,2023-04-28 21:43:48,0.9397,0.39,0.0
18862,79163.0,2023-04-28 21:44:00,131.3718,80.1,434.0,75051.0,2023-04-28 21:44:00,56.2117,47.22,264.30185498350124,79142.0,2023-04-28 21:44:00,0.9418,0.39,0.0
18863,79164.0,2023-04-28 21:44:12,131.4402,80.14,434.0,75052.0,2023-04-28 21:44:12,54.2631,45.58,252.56112248013866,79143.0,2023-04-28 21:44:12,0.9395,0.39,0.0
18864,79165.0,2023-04-28 21:44:24,130.8225,79.76,434.0,75053.0,2023-04-28 21:44:24,55.4932,46.62,259.97273853904574,79144.0,2023-04-28 21:44:24,0.9387,0.39,0.0
18865,79166.0,2023-04-28 21:44:36,131.5206,80.19,434.0,75054.0,2023-04-28 21:44:36,56.9378,47.83,268.67676305631846,79145.0,2023-04-28 21:44:36,0.9397,0.39,0.0
18866,79167.0,2023-04-28 21:44:48,130.5249,79.58,434.0,75055.0,2023-04-28 21:44:48,57.1041,47.97,269.6787561874429,79146.0,2023-04-28 21:44:48,0.9407,0.39,0.0
18867,79168.0,2023-04-28 21:45:00,131.9519,80.45,434.0,75056.0,2023-04-28 21:45:00,55.2249,46.39,258.3561735535935,79147.0,2023-04-28 21:45:00,0.941,0.39,0.0
18868,79169.0,2023-04-28 21:45:12,130.4115,79.51,434.0,75057.0,2023-04-28 21:45:12,53.9661,45.33,250.77163384547853,79148.0,2023-04-28 21:45:12,0.9412,0.39,0.0
18869,79170.0,2023-04-28 21:45:24,131.7835,80.35,434.0,75058.0,2023-04-28 21:45:24,53.2105,44.7,246.21898195204702,79149.0,2023-04-28 21:45:24,0.9415,0.39,0.0
18870,79171.0,2023-04-28 21:45:36,130.5219,79.58,434.0,75059.0,2023-04-28 21:45:36,55.1197,46.3,257.7223210136399,79150.0,2023-04-28 21:45:36,0.9407,0.39,0.0
18871,79172.0,2023-04-28 21:45:48,131.4313,80.13,434.0,75060.0,2023-04-28 21:45:48,55.5085,46.63,260.0649243171948,79151.0,2023-04-28 21:45:48,0.939,0.39,0.0
18872,79173.0,2023-04-28 21:46:00,130.8209,79.76,434.0,75061.0,2023-04-28 21:46:00,55.6527,46.75,260.933760213215,79152.0,2023-04-28 21:46:00,0.9422,0.39,0.0
18873,79174.0,2023-04-28 21:46:12,131.1971,79.99,434.0,75062.0,2023-04-28 21:46:12,54.7153,45.96,255.28572436765816,79153.0,2023-04-28 21:46:12,0.941,0.39,0.0
18874,79175.0,2023-04-28 21:46:24,131.2263,80.01,434.0,75063.0,2023-04-28 21:46:24,52.8242,44.37,243.89144168413722,79154.0,2023-04-28 21:46:24,0.9415,0.39,0.0
18875,79176.0,2023-04-28 21:46:36,130.3904,79.5,434.0,75064.0,2023-04-28 21:46:36,50.8431,42.71,231.95488971738595,79155.0,2023-04-28 21:46:36,0.9425,0.39,0.0
18876,79177.0,2023-04-28 21:46:48,131.9064,80.42,434.0,75065.0,2023-04-28 21:46:48,50.5379,42.45,230.11599432580928,79156.0,2023-04-28 21:46:48,0.9407,0.39,0.0
18877,79178.0,2023-04-28 21:47:00,130.2022,79.38,434.0,75066.0,2023-04-28 21:47:00,49.1882,41.32,221.98376264163173,79157.0,2023-04-28 21:47:00,0.944,0.39,0.0
18878,79179.0,2023-04-28 21:47:12,131.6996,80.29,434.0,75067.0,2023-04-28 21:47:12,53.374,44.84,247.20410448324876,79158.0,2023-04-28 21:47:12,0.941,0.39,0.0
18879,79180.0,2023-04-28 21:47:24,130.2686,79.42,434.0,75068.0,2023-04-28 21:47:24,55.1598,46.34,257.9639321053902,79159.0,2023-04-28 21:47:24,0.9392,0.39,0.0
18880,79181.0,2023-04-28 21:47:36,131.5208,80.19,434.0,75069.0,2023-04-28 21:47:36,53.771,45.17,249.59611454372035,79160.0,2023-04-28 21:47:36,0.9405,0.39,0.0
18881,79182.0,2023-04-28 21:47:48,130.5328,79.58,434.0,75070.0,2023-04-28 21:47:48,52.2426,43.89,240.38717707161769,79161.0,2023-04-28 21:47:48,0.9405,0.39,0.0
18882,79183.0,2023-04-28 21:48:00,130.9949,79.87,434.0,75071.0,2023-04-28 21:48:00,54.7575,46.0,255.53998840935063,79162.0,2023-04-28 21:48:00,0.9412,0.39,0.0
18883,79184.0,2023-04-28 21:48:12,130.8812,79.8,434.0,75072.0,2023-04-28 21:48:12,55.5548,46.67,260.34389173734564,79163.0,2023-04-28 21:48:12,0.94,0.39,0.0
18884,79185.0,2023-04-28 21:48:24,130.857,79.78,434.0,75073.0,2023-04-28 21:48:24,55.4693,46.6,259.8287359182767,79164.0,2023-04-28 21:48:24,0.9415,0.39,0.0
18885,79186.0,2023-04-28 21:48:36,131.1111,79.94,434.0,75074.0,2023-04-28 21:48:36,56.5184,47.48,266.149788196465,79165.0,2023-04-28 21:48:36,0.9402,0.39,0.0
18886,79187.0,2023-04-28 21:48:48,130.8197,79.76,434.0,75075.0,2023-04-28 21:48:48,54.6069,45.87,254.63259114207855,79166.0,2023-04-28 21:48:48,0.9397,0.39,0.0
18887,79188.0,2023-04-28 21:49:00,131.4544,80.15,434.0,75076.0,2023-04-28 21:49:00,52.9414,44.47,244.5975967951883,79167.0,2023-04-28 21:49:00,0.9402,0.39,0.0
18888,79189.0,2023-04-28 21:49:12,130.1521,79.35,434.0,75077.0,2023-04-28 21:49:12,52.1014,43.77,239.5364168183718,79168.0,2023-04-28 21:49:12,0.941,0.39,0.0
18889,79190.0,2023-04-28 21:49:24,132.0951,80.54,434.0,75078.0,2023-04-28 21:49:24,53.42,44.88,247.48126433912208,79169.0,2023-04-28 21:49:24,0.9392,0.39,0.0
18890,79191.0,2023-04-28 21:49:36,130.1327,79.34,434.0,75079.0,2023-04-28 21:49:36,54.8005,46.03,255.7990726224496,79170.0,2023-04-28 21:49:36,0.9423,0.39,0.0
18891,79192.0,2023-04-28 21:49:48,131.8995,80.42,434.0,75080.0,2023-04-28 21:49:48,54.9091,46.13,256.45341089088083,79171.0,2023-04-28 21:49:48,0.94,0.39,0.0
18892,79193.0,2023-04-28 21:50:00,130.4588,79.54,434.0,75081.0,2023-04-28 21:50:00,54.9892,46.19,256.9360305529558,79172.0,2023-04-28 21:50:00,0.9407,0.39,0.0
18893,79194.0,2023-04-28 21:50:12,131.4486,80.14,434.0,75082.0,2023-04-28 21:50:12,55.627,46.73,260.77891220678146,79173.0,2023-04-28 21:50:12,0.941,0.39,0.0
18894,79195.0,2023-04-28 21:50:24,130.9425,79.83,434.0,75083.0,2023-04-28 21:50:24,56.6722,47.61,267.0764661493631,79174.0,2023-04-28 21:50:24,0.9395,0.39,0.0
18895,79196.0,2023-04-28 21:50:36,131.4321,80.13,434.0,75084.0,2023-04-28 21:50:36,53.6861,45.1,249.08457385320642,79175.0,2023-04-28 21:50:36,0.9415,0.39,0.0
18896,79197.0,2023-04-28 21:50:48,130.9199,79.82,434.0,75085.0,2023-04-28 21:50:48,53.0383,44.55,245.18144005679963,79176.0,2023-04-28 21:50:48,0.9415,0.39,0.0
